timestamp_us,status
7525330000,200
7525340000,200
7526140000,200
7526140000,200
7526940000,200
7526940000,200
7527740000,200
7527740000,200
7528540000,200
7528540000,200
7529340000,200
7529340000,200
7530140000,200
7530140000,200
7530940000,200
7530940000,200
7531740000,200
7531740000,200
7532540000,200
7532540000,200
7533340000,200
7533340000,200
7534140000,200
7534140000,200
7534940000,200
7534940000,200
7535740000,200
7535740000,200
7536540000,200
7536540000,200
7537340000,200
7537340000,200
7538140000,200
7538140000,200
7538940000,200
7538940000,200
7539730000,200
7539740000,200
7540540000,200
7540540000,200
7541340000,200
7541340000,200
7542140000,200
7542140000,200
7542940000,200
7542940000,200
7543740000,200
7543740000,200
7544540000,200
7544540000,200
7545340000,200
7545340000,200
7546140000,200
7546140000,200
7546940000,200
7546940000,200
7547740000,200
7547740000,200
7548540000,200
7548540000,200
7549340000,200
7549340000,200
7550140000,200
7550140000,200
7550940000,200
7550940000,200
7551740000,200
7551740000,200
7552540000,200
7552540000,200
7553340000,200
7553340000,200
7554140000,200
7554140000,200
7554940000,200
7554940000,200
7555730000,200
7555740000,200
7556540000,200
7556540000,200
7557340000,200
7557340000,200
7558160000,200
7558160000,200
7558940000,200
7558940000,200
7559740000,200
7559740000,200
7560540000,200
7560540000,200
7561340000,200
7561340000,200
7562140000,200
7562140000,200
7562940000,200
7562940000,200
7563740000,200
7563740000,200
7564540000,200
7564540000,200
7565340000,200
7565340000,200
7566140000,200
7566140000,200
7566940000,200
7566940000,200
7567740000,200
7567740000,200
7568540000,200
7568540000,200
7569340000,200
7569340000,200
7570140000,200
7570140000,200
7570940000,200
7570940000,200
7571730000,200
7571740000,200
7572540000,200
7572690000,502
7573340000,200
7573340000,200
7574140000,200
7574150000,200
7574940000,200
7574940000,200
7575730000,200
7575740000,200
7576540000,200
7576540000,200
7577340000,200
7577340000,200
7578130000,200
7578140000,200
7578940000,200
7578940000,200
7579740000,200
7579740000,200
7580540000,502
7580540000,200
7581340000,200
7581350000,200
7582140000,200
7582140000,200
7582940000,200
7582940000,200
7583740000,200
7583740000,200
7584540000,200
7584540000,200
7585340000,200
7585340000,200
7586140000,200
7586140000,200
7586940000,200
7586940000,200
7587740000,200
7587740000,200
7588540000,200
7588540000,200
7589340000,200
7589340000,200
7590140000,200
7590140000,200
7590950000,200
7590950000,200
7591740000,200
7591740000,200
7592540000,200
7592540000,200
7593340000,200
7593340000,200
7594140000,200
7594140000,200
7594940000,200
7594940000,200
7595740000,200
7595740000,200
7596540000,200
7596540000,200
7597340000,200
7597340000,200
7598140000,200
7598140000,200
7598940000,200
7598940000,200
7599740000,200
7599740000,200
7600530000,200
7600590000,200
7601340000,200
7601340000,200
7602170000,200
7602170000,200
7602940000,200
7602940000,200
7603730000,200
7603740000,200
7604540000,200
7604540000,200
7605340000,200
7605340000,200
7606140000,200
7606140000,200
7606940000,200
7606940000,200
7607740000,200
7607740000,200
7608540000,200
7608540000,200
7609340000,200
7609340000,200
7610140000,200
7610140000,200
7610940000,200
7610940000,200
7611740000,200
7611740000,200
7612540000,200
7612540000,200
7613340000,200
7613340000,200
7614140000,200
7614140000,200
7614940000,200
7614940000,200
7615760000,200
7615760000,200
7616540000,200
7616540000,200
7617330000,200
7617340000,200
7618150000,200
7618150000,200
7618940000,200
7618940000,200
7619730000,200
7619740000,200
7620540000,200
7620540000,200
7621340000,200
7621340000,200
7622140000,200
7622140000,200
7622940000,200
7622940000,200
7623740000,200
7623740000,200
7624540000,200
7624540000,200
7625340000,200
7625340000,200
7626140000,200
7626140000,200
7626940000,200
7626940000,200
7627740000,200
7627740000,200
7628540000,200
7628540000,200
7629340000,200
7629340000,200
7630140000,200
7630140000,200
7630940000,200
7630940000,200
7631740000,200
7631740000,200
7632540000,200
7632540000,200
7633340000,200
7633340000,200
7634140000,200
7634140000,200
7634940000,200
7634940000,200
7635740000,200
7635740000,200
7636540000,200
7636540000,200
7637340000,200
7637340000,200
7638140000,200
7638140000,200
7638940000,200
7638940000,200
7639740000,200
7639740000,200
7640540000,200
7640540000,200
7641340000,200
7641340000,200
7642140000,200
7642140000,200
7642940000,200
7642940000,200
7643740000,200
7643740000,200
7644530000,200
7644540000,200
7645340000,200
